[steps: 25000, samples: 6400000, speed: 9.22, learning rate: 0.00032, batch size: 256] -> all loss: 4.7163, prob loss: 2.1824, aux prob loss: 0.4144, soft prob loss: 0.3705, soft aux prob loss: 0.0570, optimistic loss: 0.3100, ownership loss: 0.6420, wdl loss: 0.5018, Q values loss: 0.1306, scores loss: 0.1043, errors loss: 0.0033
[steps: 26000, samples: 6656000, speed: 17.48, learning rate: 0.00032, batch size: 256] -> all loss: 4.6646, prob loss: 2.1691, aux prob loss: 0.4135, soft prob loss: 0.3704, soft aux prob loss: 0.0570, optimistic loss: 0.2999, ownership loss: 0.6379, wdl loss: 0.4848, Q values loss: 0.1258, scores loss: 0.1031, errors loss: 0.0031
[steps: 27000, samples: 6912000, speed: 17.40, learning rate: 0.00032, batch size: 256] -> all loss: 4.6419, prob loss: 2.1634, aux prob loss: 0.4123, soft prob loss: 0.3703, soft aux prob loss: 0.0570, optimistic loss: 0.3046, ownership loss: 0.6331, wdl loss: 0.4754, Q values loss: 0.1222, scores loss: 0.1009, errors loss: 0.0029
[steps: 28000, samples: 7168000, speed: 17.16, learning rate: 0.00032, batch size: 256] -> all loss: 4.6129, prob loss: 2.1556, aux prob loss: 0.4115, soft prob loss: 0.3702, soft aux prob loss: 0.0569, optimistic loss: 0.3000, ownership loss: 0.6322, wdl loss: 0.4645, Q values loss: 0.1192, scores loss: 0.0998, errors loss: 0.0029
[steps: 29000, samples: 7424000, speed: 10.00, learning rate: 0.00032, batch size: 256] -> all loss: 4.4686, prob loss: 2.0068, aux prob loss: 0.3935, soft prob loss: 0.3660, soft aux prob loss: 0.0564, optimistic loss: 0.2852, ownership loss: 0.6287, wdl loss: 0.5006, Q values loss: 0.1312, scores loss: 0.0964, errors loss: 0.0039
[steps: 30000, samples: 7680000, speed: 17.27, learning rate: 0.00032, batch size: 256] -> all loss: 4.4297, prob loss: 1.9971, aux prob loss: 0.3925, soft prob loss: 0.3660, soft aux prob loss: 0.0564, optimistic loss: 0.2814, ownership loss: 0.6237, wdl loss: 0.4881, Q values loss: 0.1267, scores loss: 0.0943, errors loss: 0.0036
[steps: 31000, samples: 7936000, speed: 17.43, learning rate: 0.00032, batch size: 256] -> all loss: 4.3987, prob loss: 1.9873, aux prob loss: 0.3914, soft prob loss: 0.3659, soft aux prob loss: 0.0564, optimistic loss: 0.2793, ownership loss: 0.6212, wdl loss: 0.4773, Q values loss: 0.1236, scores loss: 0.0928, errors loss: 0.0034
[steps: 32000, samples: 8192000, speed: 17.16, learning rate: 0.00032, batch size: 256] -> all loss: 4.3854, prob loss: 1.9833, aux prob loss: 0.3909, soft prob loss: 0.3659, soft aux prob loss: 0.0564, optimistic loss: 0.2856, ownership loss: 0.6204, wdl loss: 0.4664, Q values loss: 0.1206, scores loss: 0.0925, errors loss: 0.0034
[steps: 33000, samples: 8448000, speed: 9.95, learning rate: 0.00032, batch size: 256] -> all loss: 4.3587, prob loss: 1.9165, aux prob loss: 0.3816, soft prob loss: 0.3637, soft aux prob loss: 0.0561, optimistic loss: 0.2774, ownership loss: 0.6274, wdl loss: 0.5040, Q values loss: 0.1341, scores loss: 0.0932, errors loss: 0.0048
[steps: 34000, samples: 8704000, speed: 17.22, learning rate: 0.00032, batch size: 256] -> all loss: 4.3232, prob loss: 1.9056, aux prob loss: 0.3810, soft prob loss: 0.3636, soft aux prob loss: 0.0561, optimistic loss: 0.2759, ownership loss: 0.6243, wdl loss: 0.4903, Q values loss: 0.1304, scores loss: 0.0914, errors loss: 0.0045
[steps: 35000, samples: 8960000, speed: 17.30, learning rate: 0.00032, batch size: 256] -> all loss: 4.2993, prob loss: 1.9006, aux prob loss: 0.3798, soft prob loss: 0.3636, soft aux prob loss: 0.0561, optimistic loss: 0.2738, ownership loss: 0.6235, wdl loss: 0.4800, Q values loss: 0.1274, scores loss: 0.0903, errors loss: 0.0043
[steps: 36000, samples: 9216000, speed: 17.10, learning rate: 0.00032, batch size: 256] -> all loss: 4.2749, prob loss: 1.8961, aux prob loss: 0.3795, soft prob loss: 0.3637, soft aux prob loss: 0.0561, optimistic loss: 0.2721, ownership loss: 0.6202, wdl loss: 0.4699, Q values loss: 0.1241, scores loss: 0.0892, errors loss: 0.0042
[steps: 37000, samples: 9472000, speed: 9.21, learning rate: 0.00032, batch size: 256] -> all loss: 4.2982, prob loss: 1.8568, aux prob loss: 0.3738, soft prob loss: 0.3620, soft aux prob loss: 0.0559, optimistic loss: 0.2736, ownership loss: 0.6283, wdl loss: 0.5120, Q values loss: 0.1388, scores loss: 0.0913, errors loss: 0.0057
[steps: 38000, samples: 9728000, speed: 17.41, learning rate: 0.00032, batch size: 256] -> all loss: 4.2596, prob loss: 1.8478, aux prob loss: 0.3736, soft prob loss: 0.3619, soft aux prob loss: 0.0559, optimistic loss: 0.2669, ownership loss: 0.6246, wdl loss: 0.4996, Q values loss: 0.1346, scores loss: 0.0892, errors loss: 0.0054
[steps: 39000, samples: 9984000, speed: 17.31, learning rate: 0.00032, batch size: 256] -> all loss: 4.2258, prob loss: 1.8358, aux prob loss: 0.3723, soft prob loss: 0.3619, soft aux prob loss: 0.0559, optimistic loss: 0.2610, ownership loss: 0.6237, wdl loss: 0.4894, Q values loss: 0.1316, scores loss: 0.0888, errors loss: 0.0052
[steps: 40000, samples: 10240000, speed: 17.13, learning rate: 0.00032, batch size: 256] -> all loss: 4.2086, prob loss: 1.8329, aux prob loss: 0.3720, soft prob loss: 0.3619, soft aux prob loss: 0.0559, optimistic loss: 0.2652, ownership loss: 0.6223, wdl loss: 0.4775, Q values loss: 0.1285, scores loss: 0.0875, errors loss: 0.0050
[steps: 41000, samples: 10496000, speed: 9.25, learning rate: 0.00032, batch size: 256] -> all loss: 4.2579, prob loss: 1.8172, aux prob loss: 0.3698, soft prob loss: 0.3608, soft aux prob loss: 0.0559, optimistic loss: 0.2633, ownership loss: 0.6351, wdl loss: 0.5156, Q values loss: 0.1431, scores loss: 0.0903, errors loss: 0.0068
[steps: 42000, samples: 10752000, speed: 17.46, learning rate: 0.00032, batch size: 256] -> all loss: 4.2262, prob loss: 1.8112, aux prob loss: 0.3690, soft prob loss: 0.3608, soft aux prob loss: 0.0559, optimistic loss: 0.2616, ownership loss: 0.6324, wdl loss: 0.5018, Q values loss: 0.1385, scores loss: 0.0887, errors loss: 0.0063
[steps: 43000, samples: 11008000, speed: 17.39, learning rate: 0.00032, batch size: 256] -> all loss: 4.1905, prob loss: 1.8001, aux prob loss: 0.3684, soft prob loss: 0.3607, soft aux prob loss: 0.0559, optimistic loss: 0.2551, ownership loss: 0.6292, wdl loss: 0.4918, Q values loss: 0.1354, scores loss: 0.0877, errors loss: 0.0061
[steps: 44000, samples: 11264000, speed: 17.16, learning rate: 0.00032, batch size: 256] -> all loss: 4.1744, prob loss: 1.7955, aux prob loss: 0.3682, soft prob loss: 0.3607, soft aux prob loss: 0.0559, optimistic loss: 0.2565, ownership loss: 0.6281, wdl loss: 0.4830, Q values loss: 0.1333, scores loss: 0.0873, errors loss: 0.0061
[steps: 45000, samples: 11520000, speed: 10.01, learning rate: 0.00032, batch size: 256] -> all loss: 4.2498, prob loss: 1.7985, aux prob loss: 0.3688, soft prob loss: 0.3600, soft aux prob loss: 0.0559, optimistic loss: 0.2576, ownership loss: 0.6443, wdl loss: 0.5205, Q values loss: 0.1464, scores loss: 0.0903, errors loss: 0.0075
